user_id,timestamp,ip,city,lat,lon,success,label
user_0098,2026-07-20 21:00:00,164.215.28.54,Singapore,1.3521,103.8198,1,normal
user_0098,2026-07-22 00:00:00,164.215.28.54,Singapore,1.3521,103.8198,1,normal
user_0098,2026-07-23 01:00:00,164.215.28.54,Singapore,1.3521,103.8198,1,normal
user_0098,2026-07-24 04:00:00,164.215.28.54,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-25 11:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-25 20:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-26 12:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-26 23:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-28 14:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-05-29 22:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-01 09:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-01 18:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-04 15:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-06 10:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-08 06:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-11 01:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-12 14:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-14 23:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-06-16 19:00:00,198.130.0.177,Singapore,1.3521,103.8198,1,normal
user_0099,2026-07-22 00:00:00,30.22.253.13,Singapore,1.3521,103.8198,1,normal
user_0099,2026-07-22 00:35:00,61.62.79.69,Tokyo,35.6762,139.6503,1,impossible_travel
user_0100,2026-01-19 13:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-01-20 15:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-01-23 05:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-01-25 16:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-01-28 11:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-01-31 04:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-01 12:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-03 13:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-04 13:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-06 11:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-08 09:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-10 11:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-12 20:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-13 18:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-02-15 23:00:00,193.153.72.43,Sydney,-33.8688,151.2093,1,normal
user_0100,2026-05-01 09:46:00,189.105.124.130,Bangalore,12.9716,77.5946,1,normal
user_0101,2026-03-24 12:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-03-27 05:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-03-28 02:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-03-29 18:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-01 09:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-02 22:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-03 22:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-04 16:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-05 04:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-06 23:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-09 06:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-11 17:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-13 06:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-14 08:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0101,2026-04-16 07:00:00,212.76.28.225,Mumbai,19.076,72.8777,1,normal
user_0102,2026-02-19 02:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-02-21 23:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-02-24 22:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-02-27 15:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-02 12:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-04 09:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-07 06:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-07 14:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-08 07:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-10 15:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-13 13:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-16 05:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-17 17:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-19 02:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0102,2026-03-21 05:00:00,134.217.173.106,Singapore,1.3521,103.8198,1,normal
user_0103,2026-01-14 18:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-17 15:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-20 09:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-22 03:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-22 10:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-23 05:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-25 18:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-26 17:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-28 08:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-01-30 12:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-02-01 21:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-02-04 01:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-02-04 12:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-02-06 21:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-02-07 09:00:00,206.45.196.230,Bangalore,12.9716,77.5946,1,normal
user_0103,2026-07-08 00:00:13,54.140.109.51,Singapore,1.3521,103.8198,0,normal
user_0103,2026-07-08 00:00:17,54.140.109.51,Singapore,1.3521,103.8198,0,normal
user_0103,2026-07-08 00:00:24,54.140.109.51,Singapore,1.3521,103.8198,1,normal
user_0103,2026-07-20 00:00:00,86.249.47.212,London,51.5074,-0.1278,1,normal
user_0103,2026-07-20 00:16:00,217.114.135.198,New York,40.7128,-74.006,1,impossible_travel
user_0104,2026-04-04 18:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-05 09:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-07 16:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-10 14:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-13 05:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-14 22:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-15 19:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-16 17:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-17 11:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-19 19:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-22 00:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-24 01:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-26 05:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-27 05:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0104,2026-04-28 12:00:00,186.248.224.21,London,51.5074,-0.1278,1,normal
user_0105,2026-05-01 09:49:00,189.105.124.130,Bangalore,12.9716,77.5946,1,normal
user_0105,2026-05-09 11:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-09 22:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-10 08:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-11 07:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-12 00:00:13,144.199.64.167,Mumbai,19.076,72.8777,0,normal
user_0105,2026-05-12 00:00:17,144.199.64.167,Mumbai,19.076,72.8777,0,normal
user_0105,2026-05-12 00:00:32,144.199.64.167,Mumbai,19.076,72.8777,1,normal
user_0105,2026-05-12 00:00:39,144.199.64.167,Mumbai,19.076,72.8777,0,normal
user_0105,2026-05-13 07:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-16 01:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-19 01:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-21 17:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-22 18:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-25 17:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-26 16:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-28 15:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-30 13:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-05-31 15:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0105,2026-06-02 23:00:00,48.229.28.185,Tokyo,35.6762,139.6503,1,normal
user_0106,2026-06-03 01:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-05 23:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-08 22:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-11 18:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-13 14:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-16 08:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-16 16:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-18 21:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-20 21:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-21 17:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-24 04:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-26 01:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-26 10:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-29 04:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-06-30 19:00:00,209.160.37.1,New York,40.7128,-74.006,1,normal
user_0106,2026-08-04 00:00:00,50.100.106.230,Singapore,1.3521,103.8198,1,normal
user_0106,2026-08-04 00:06:00,59.198.48.66,New York,40.7128,-74.006,1,impossible_travel
user_0107,2026-07-04 12:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-07 07:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-08 10:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-10 16:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-11 16:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-13 05:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-13 15:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-14 11:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-15 17:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-16 01:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-18 15:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-20 13:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-23 00:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-24 01:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0107,2026-07-26 11:00:00,49.181.32.252,London,51.5074,-0.1278,1,normal
user_0108,2026-04-18 22:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-21 16:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-22 05:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-23 04:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-26 04:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-27 12:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-04-29 11:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-02 06:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-04 12:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-06 10:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-07 14:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-10 06:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-12 07:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-14 10:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-05-16 01:00:00,72.95.89.104,London,51.5074,-0.1278,1,normal
user_0108,2026-08-01 00:00:00,117.135.111.208,Tokyo,35.6762,139.6503,1,normal
user_0108,2026-08-01 00:20:00,221.147.240.87,Bangalore,12.9716,77.5946,1,impossible_travel
user_0109,2026-02-20 13:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-02-22 06:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-02-24 02:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-02-25 12:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-02-27 08:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-01 02:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-02 10:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-05 06:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-07 04:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-09 23:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-12 01:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-13 18:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-15 12:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-16 09:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0109,2026-03-18 15:00:00,198.169.93.111,Sydney,-33.8688,151.2093,1,normal
user_0110,2026-03-31 00:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-01 19:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-02 06:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-04 00:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-04 16:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-06 18:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-09 08:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-10 22:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-13 17:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-15 02:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-16 09:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-18 01:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-19 17:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-20 16:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0110,2026-04-21 11:00:00,221.175.156.121,Tokyo,35.6762,139.6503,1,normal
user_0111,2026-03-04 12:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-05 22:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-07 09:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-07 21:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-08 15:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-11 01:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-13 01:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-15 19:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-16 13:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-17 12:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-17 18:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-18 20:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-21 06:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-24 00:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0111,2026-03-26 19:00:00,210.104.101.204,London,51.5074,-0.1278,1,normal
user_0112,2026-07-14 18:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-16 17:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-18 11:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-19 00:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-19 17:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-21 04:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-21 14:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-22 18:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-25 05:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-26 09:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-26 19:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-07-29 03:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-08-01 00:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-08-02 05:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0112,2026-08-04 00:00:00,196.36.228.143,London,51.5074,-0.1278,1,normal
user_0113,2026-01-04 20:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-05 15:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-07 15:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-09 09:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-12 01:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-14 22:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-15 21:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-18 19:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-21 12:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-23 04:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-24 10:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-25 06:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-27 06:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-28 08:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0113,2026-01-31 00:00:00,180.189.47.46,Bangalore,12.9716,77.5946,1,normal
user_0114,2026-07-04 05:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-04 12:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-06 13:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-08 08:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-09 14:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-10 18:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-13 03:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-15 15:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-18 14:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-20 13:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-21 06:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-23 15:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-24 09:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-25 14:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0114,2026-07-26 13:00:00,147.186.129.57,New York,40.7128,-74.006,1,normal
user_0115,2026-03-25 13:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-03-25 19:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-03-27 10:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-03-29 17:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-03-31 05:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-02 20:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-04 12:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-06 12:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-08 08:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-08 15:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-10 06:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-12 10:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-13 22:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
user_0115,2026-04-14 11:00:00,170.40.218.51,Sydney,-33.8688,151.2093,1,normal
